-2.22213144513411541e+06
-9.60639988601104124e+05
-5.88772543049312197e+05
-3.54395972767313302e+05
-2.72351112137973192e+05
-2.10224082379744767e+05
-1.69732219361722236e+05
-1.56721075900658878e+05
-1.52673962213072635e+05
-1.50832662046754616e+05
-1.49833984756707854e+05
-1.49236545759656176e+05
-1.48849284173285705e+05
-1.48602403561619169e+05
-1.48450473929780419e+05
-1.48361656808885979e+05
-1.48311852633829869e+05
-1.48284143672974024e+05
-1.48268455624486814e+05
-1.48259345431524358e+05
-1.48253952998817549e+05
-1.48250698231255665e+05
-1.48248657202812610e+05
-1.48247395781355561e+05
