-1.15782079684501339e+05
-3.37943889064041796e+04
2.10282450378801113e+04
4.25786188481669305e+04
5.62480709094584454e+04
6.28102658051187318e+04
6.58254583620871126e+04
6.75069662789510767e+04
6.85395805505585740e+04
6.94209148699456418e+04
7.01808771294756734e+04
7.07820092759031977e+04
7.11769564710525156e+04
7.14497213789683738e+04
7.16530879249296413e+04
7.18110116605244693e+04
7.19346009960891242e+04
7.20313889412025164e+04
7.21120416229616094e+04
7.21841180397564749e+04
7.22492704726575030e+04
7.23073995675841579e+04
7.23600781704817928e+04
7.24092752320021536e+04
7.24554412623801181e+04
7.24984334371637087e+04
7.25376278932182322e+04
7.25731657983395271e+04
7.26059689833252050e+04
7.26368297608412249e+04
7.26664804796758253e+04
7.26959778973132779e+04
7.27260939259492443e+04
7.27569121676059294e+04
7.27884272013235313e+04
7.28214670464347146e+04
7.28566392191404302e+04
7.28929455550770508e+04
7.29282629909581156e+04
7.29608255487866554e+04
7.29898167357229104e+04
7.30150450543209736e+04
7.30368356919879006e+04
7.30554117801359534e+04
7.30707898609749245e+04
7.30834774947146943e+04
7.30943128745865688e+04
7.31040471530320938e+04
7.31132626157172635e+04
7.31223696327676589e+04
7.31316266686329618e+04
7.31412073309974221e+04
7.31511222810098552e+04
7.31612878439753840e+04
7.31715673783598904e+04
7.31817565328965720e+04
7.31915950473379198e+04
7.32008277474850183e+04
7.32093138902507199e+04
7.32170822830092511e+04
7.32242763178865571e+04
7.32310579031147208e+04
7.32375878785016976e+04
7.32439874876556714e+04
7.32503393441257940e+04
7.32566884863007872e+04
7.32630205811923806e+04
7.32692637280276249e+04
7.32753094513633696e+04
7.32810753602212208e+04
7.32865122794575000e+04
7.32916604218070133e+04
7.32965571243480517e+04
7.33012477439996292e+04
7.33057778698426991e+04
7.33101574454718939e+04
7.33143466067623376e+04
7.33183015488694946e+04
7.33219663879948203e+04
7.33253019152349880e+04
7.33282773086080851e+04
7.33308999413721176e+04
7.33331898450370209e+04
7.33351647899697127e+04
7.33368560679975053e+04
7.33382850708538463e+04
7.33395009684135439e+04
7.33405169778807904e+04
7.33413731043244625e+04
7.33420775481922028e+04
