-2.22354865026380308e+06
-9.35261023056776379e+05
-6.02304901136605302e+05
-3.91247941017236793e+05
-2.25081222231439984e+05
-1.60807542869221536e+05
-1.39425019998811826e+05
-1.26150709586212994e+05
-1.14258691150031169e+05
-1.05770396630770076e+05
-1.00392601791103196e+05
-9.64218744179514761e+04
-9.30483014258939802e+04
-8.99043836760928971e+04
-8.67672402449664660e+04
-8.38677784494806256e+04
-8.12765765806536219e+04
-7.91976641878777446e+04
-7.75056804666497628e+04
-7.61193892651951901e+04
-7.50736217903339566e+04
-7.42587923437308054e+04
-7.35758492713846790e+04
-7.29868658457095153e+04
-7.24818656608266465e+04
-7.20801551553630852e+04
-7.17723341585439339e+04
-7.15395475036490243e+04
-7.13666032650430425e+04
-7.12370802207586385e+04
-7.11367803152757551e+04
-7.10564465300387528e+04
-7.09902298921474430e+04
-7.09353654834605986e+04
-7.08900683293870388e+04
-7.08529480796491844e+04
-7.08224441741595801e+04
-7.07973685059111740e+04
-7.07767200470163370e+04
-7.07599848260572908e+04
-7.07464456317504519e+04
-7.07355818365981977e+04
-7.07268079714166233e+04
-7.07196998297532555e+04
-7.07138467208434158e+04
-7.07090891863890283e+04
-7.07050878905889986e+04
-7.07016844998223096e+04
-7.06988048726988782e+04
-7.06963486599151511e+04
-7.06942327680452872e+04
-7.06924024524117558e+04
-7.06908605865418795e+04
-7.06894617677600618e+04
-7.06883577895565977e+04
-7.06873484878644231e+04
-7.06865153253419849e+04
-7.06857749327023339e+04
-7.06851788112752693e+04
