-1.15830611800139159e+05
-4.86507768651137449e+04
1.08177456092732373e+04
3.80944531612861538e+04
4.73285544989570190e+04
5.20980290832010505e+04
5.42366071323792712e+04
5.51184966790360413e+04
5.55949866577354624e+04
5.58823841459263858e+04
5.60805915329648997e+04
5.62253858292531659e+04
5.63297222888095130e+04
5.64082893880232077e+04
5.64733372439540544e+04
5.65303156286975864e+04
5.65822290750596294e+04
5.66315407157364025e+04
5.66802630315647402e+04
5.67317201714269613e+04
5.67922575652938322e+04
5.68725911082248786e+04
5.69905261162610987e+04
5.71762494284111817e+04
5.74608409579251602e+04
5.78352640927081884e+04
5.82262014182249331e+04
5.85798001978113825e+04
5.88964912447491733e+04
5.91840288417978227e+04
5.94398955674581957e+04
5.96576074158148549e+04
5.98390193378344775e+04
5.99896366770628010e+04
6.01149251448532159e+04
6.02188889707214548e+04
6.03025784779961978e+04
6.03672689136047702e+04
6.04163029704084838e+04
6.04536585247125768e+04
6.04823737938038394e+04
6.05046726879979688e+04
6.05223261452062798e+04
6.05366925818946329e+04
6.05487175342925329e+04
6.05589287330991647e+04
6.05676146247653669e+04
6.05749287192500924e+04
6.05810174316299090e+04
6.05860189950054701e+04
6.05901062390317529e+04
6.05934369418242859e+04
6.05961602749391968e+04
6.05983873267624222e+04
6.06002134625757753e+04
6.06017212730785759e+04
6.06029790009082790e+04
6.06040183956222536e+04
6.06048852317552228e+04
6.06056100329112960e+04
6.06062170347401770e+04
6.06067313371445853e+04
